Timestamp,Network Slice ID,Device ID,Traffic Load (bps),Traffic Type,Network Utilization (%),Latency (ms),Packet Loss Rate (%),Signal Strength (dBm),Bandwidth Utilization (%),Network Slice Failure,QoS Metric (Throughput),Overload Status,Device Type,Region,Network Failure Count,Time of Day,Weather Conditions
2025-01-07 08:00:00,1,176,0.609146998335128,1,0.853742377328538,0.355747494578905,0.757359806347036,0.872126454010082,0.868903017709011,0,0.759053336989249,0,1,2,2,1,1
2025-01-07 09:00:00,3,180,0.082947534299018,3,0.498481000110332,0.0491785984828885,0.985527107983514,0.828230966055445,0.357135474964515,1,0.732544186050928,1,1,3,2,0,1
2025-01-07 10:00:00,1,171,0.0201131133091763,0,0.603475324051635,0.0310486196375314,0.81014792426529,0.35976270507264,0.891090108204643,0,0.989298414923262,1,2,3,0,0,2
2025-01-07 11:00:00,2,120,0.39117462451367,1,0.227197336323702,0.55492502770438,0.460271893416157,0.600336391541011,0.593617105288929,1,0.408537320820014,1,2,1,0,2,1
2025-01-07 12:00:00,3,117,0.963616554339794,3,0.543970538769569,0.763075294619682,0.904047563427113,0.155424338769273,0.805917233303533,1,0.681844586951488,0,2,1,1,0,2
2025-01-07 13:00:00,2,193,0.277802013870959,2,0.695271665342922,0.538098808531108,0.409888535659181,0.535585600991974,0.427318618067447,0,0.192729899600774,1,2,1,4,2,0
2025-01-07 14:00:00,1,163,0.914339259800037,2,0.515328146428978,0.841940857648094,0.525030737710422,0.229760313482553,0.113182954720657,0,0.399027818646212,0,2,2,1,1,0
2025-01-07 15:00:00,4,181,0.740596148538563,2,0.990817324066292,0.0334216832468423,0.477203246561835,0.744288819630281,0.433616672970222,1,0.490986876488663,0,1,2,3,0,1
2025-01-07 16:00:00,3,194,0.411208723212934,3,0.611577880231345,0.367226405851826,0.447683048134333,0.528100484394839,0.457197133932289,0,0.213927307893485,0,1,0,3,1,0
2025-01-07 17:00:00,1,137,0.892259684297682,2,0.371022225315019,0.237358293916576,0.775408740752194,0.410993194012492,0.550872220325105,0,0.906726954933529,0,1,2,4,2,2
2025-01-07 18:00:00,4,131,0.138014040117164,1,0.772513833726155,0.447863052115097,0.526866450211362,0.268226170588276,0.105364778829524,0,0.715889145808291,0,0,1,4,0,2
2025-01-07 19:00:00,4,110,0.297324186928535,2,0.170354438489563,0.0724275365531584,0.316712837275024,0.99985330864303,0.991474242942623,0,0.282938863150749,1,0,2,4,2,0
2025-01-07 20:00:00,2,144,0.124735134124518,2,0.384574901902846,0.955450371068299,0.258125495036382,0.0706736109511911,0.243964295767052,1,0.133961969086472,0,1,3,0,2,2
2025-01-07 21:00:00,1,188,0.781248608897712,1,0.346988709179992,0.223523443776916,0.037607794845318,0.0424572141765562,0.198364938886765,0,0.28705327220135,0,1,2,0,0,2
2025-01-07 22:00:00,4,132,0.621471051717844,2,0.431903114626896,0.923580755900677,0.583320058818944,0.21656461632681,0.526723033398898,1,0.622566719610602,0,2,3,3,0,1
2025-01-07 23:00:00,3,140,0.547870611906945,1,0.782149150704521,0.426452503986503,0.229915073720126,0.972161967461604,0.53713170410625,1,0.826229987370159,0,1,0,4,2,1
2025-01-08 00:00:00,3,107,0.813699130171561,2,0.48430994597116,0.986887991701067,0.148047912475528,0.980346983861792,0.439712345268286,1,0.502608226559703,1,2,3,2,0,2
2025-01-08 01:00:00,2,110,0.758415612396613,1,0.794393329463717,0.554801979078534,0.653989102695168,0.655269762479747,0.771892585194133,0,0.101461902837999,1,1,1,3,2,0
2025-01-08 02:00:00,4,185,0.566382288263103,2,0.576697909458235,0.932118100016696,0.681381669465153,0.880981099820078,0.516571189246646,1,0.248455323543859,1,2,0,4,1,2
2025-01-08 03:00:00,1,150,0.486405035567703,1,0.342095375075753,0.00530377537267276,0.752361696516444,0.213261154511867,0.609642736476016,1,0.3443974417324,0,1,0,2,1,1
2025-01-08 04:00:00,3,187,0.926622136555052,3,0.810370089924873,0.74926155002386,0.503663196391264,0.973133895581554,0.723731045224147,1,0.635733107312912,0,2,0,4,0,0
2025-01-08 05:00:00,4,140,0.0932439169879185,1,0.238234565928152,0.904295950030979,0.894330198786482,0.141915985773768,0.0247807659375969,1,0.245780680499434,0,0,1,1,0,2
2025-01-08 06:00:00,4,116,0.550038505711309,2,0.224317014981043,0.139868522397044,0.936638847185224,0.100157825221115,0.570578665405984,1,0.233050695846559,1,0,3,2,1,0
2025-01-08 07:00:00,2,175,0.460648498499835,2,0.504655714146173,0.0962111366338522,0.807604511368093,0.111270388453356,0.884231715503343,0,0.285385847384663,0,2,0,1,2,0
2025-01-08 08:00:00,3,145,0.844863160050213,0,0.260811758854186,0.425130057753937,0.63574378029928,0.573276546470764,0.0171419045969181,1,0.592074447497149,1,2,1,0,2,0
2025-01-08 09:00:00,3,131,0.725518825509032,1,0.00885293842308798,0.934968233362381,0.303710368633475,0.781614448593966,0.405062358942154,0,0.492057820075965,0,0,0,3,2,2
2025-01-08 10:00:00,1,178,0.320847170164083,3,0.648562611341888,0.543113376729293,0.983263606937348,0.366327652769744,0.926278470160533,1,0.841475268516784,0,1,0,4,0,1
2025-01-08 11:00:00,3,179,0.280891373830361,1,0.511251758613067,0.528161817180712,0.274111240292233,0.979001629924928,0.353017606123285,1,0.697602078936972,1,2,1,3,2,0
2025-01-08 12:00:00,1,153,0.216967441529188,1,0.445624541165583,0.141276094297809,0.202597343794804,0.434240805656882,0.458626628477581,0,0.666454930401794,0,1,2,4,0,0
2025-01-08 13:00:00,3,185,0.923825464516875,3,0.967482459353433,0.00073774319701203,0.442210637657252,0.149597806183421,0.981610541315867,0,0.153678827581798,1,0,0,1,0,2
2025-01-08 14:00:00,2,191,0.384825633674913,1,0.571404059364986,0.811251822105529,0.0567103045076202,0.465862003386102,0.199136647133211,1,0.0541392594811673,0,0,2,2,0,1
2025-01-08 15:00:00,3,119,0.535082486801221,3,0.8638646671132,0.0876475547996949,0.978810992522085,0.679436196594015,0.0650240383077884,1,0.509446893248878,1,2,0,2,1,1
2025-01-08 16:00:00,1,132,0.917722420562495,3,0.13931794460365,0.634708120239988,0.588560992790989,0.832987005285013,0.859451716523262,1,0.0705724923642106,0,1,2,4,2,2
2025-01-08 17:00:00,1,173,0.909166585055332,1,0.569409782350029,0.915878378109133,0.557064266635963,0.458646525382834,0.868497430500407,1,0.363293707010418,0,0,3,1,0,0
2025-01-08 18:00:00,2,139,0.63064787528601,1,0.868416267776249,0.208898962309237,0.655956371986567,0.593803868822818,0.471980013895736,1,0.0249894569710328,0,1,2,4,2,2
2025-01-08 19:00:00,3,131,0.949269281790582,2,0.583319930918061,0.666176310573241,0.497106770983865,0.266770352616046,0.514123160953555,0,0.175863886703504,0,0,2,4,1,1
2025-01-08 20:00:00,3,196,0.485831901425379,2,0.718333706203783,0.078758808656831,0.0319212396127299,0.646237248338681,0.835827755416759,1,0.109344387319015,0,2,2,4,2,0
2025-01-08 21:00:00,2,101,0.949074527470375,0,0.37209291602031,0.604570182097965,0.612450300524267,0.987096680587181,0.738549012708131,1,0.800776356615376,1,1,2,2,1,0
2025-01-08 22:00:00,3,196,0.397838560910248,0,0.0922805210226558,0.164114481634118,0.716363238546288,0.0479630933867176,0.264983363605112,0,0.345380833810159,1,1,3,4,0,1
2025-01-08 23:00:00,3,132,0.916925597172389,1,0.458016691687316,0.736958643440169,0.416793268779685,0.88742029199987,0.016646354387048,0,0.07778584600825,0,2,1,2,0,0
2025-01-09 00:00:00,1,176,0.630890483524897,3,0.394546259921677,0.301611433417172,0.75750486839906,0.562405483446581,0.479604839853135,1,0.264639734566259,1,2,2,0,1,2
2025-01-09 01:00:00,3,129,0.960129895567169,0,0.867496105399852,0.464004263597087,0.226953522669533,0.251488252805338,0.85894128452596,0,0.682460006067281,1,2,1,1,0,1
2025-01-09 02:00:00,3,132,0.832280918082994,1,0.243944653443724,0.60023936336404,0.221226039206262,0.955940956938764,0.895875735868251,0,0.745361319678813,1,2,0,0,2,1
2025-01-09 03:00:00,2,176,0.154652736353843,0,0.96724798930771,0.171466725550408,0.161337417434627,0.48329066876338,0.956287048671136,0,0.118852853951918,1,0,1,4,2,0
2025-01-09 04:00:00,2,125,0.686330917637841,3,0.958645168592849,0.742651073069563,0.37201727221315,0.331268028391952,0.879598964070256,1,0.778331341726074,0,1,2,2,1,1
2025-01-09 05:00:00,4,121,0.171859002323697,1,0.247583833901179,0.303022504864102,0.847264823946207,0.180720294994483,0.579981118662771,1,0.369842667074745,1,0,1,1,2,2
2025-01-09 06:00:00,1,165,0.51672104949208,3,0.348082567843485,0.66327116388845,0.828155591531403,0.243823724512114,0.444498774837849,1,0.679030547407431,1,2,3,3,0,1
2025-01-09 07:00:00,3,137,0.83125038950864,1,0.896013917016941,0.158457691013412,0.382851970224872,0.833611739988001,0.774851254744951,0,0.671146376485644,0,0,3,1,0,0
2025-01-09 08:00:00,3,189,0.634925793039592,0,0.967135895199028,0.689053974607112,0.589246504512195,0.614656238383308,0.739811562604197,1,0.793375351831733,0,0,2,1,0,1
2025-01-09 09:00:00,4,145,0.119217466012588,2,0.443544206173923,0.128319449444616,0.721007928599807,0.914198404639617,0.53806726130723,1,0.696851660484709,0,1,1,4,2,0
2025-01-09 10:00:00,3,114,0.0591975231701996,0,0.321006529934999,0.425915073734503,0.241165884407454,0.231310450268072,0.0871034555690053,0,0.0377605156316517,0,1,0,0,0,0
2025-01-09 11:00:00,1,197,0.16040410965002,0,0.526263664537067,0.24750854724878,0.168064775311318,0.120218529812029,0.926132318858413,1,0.518940327336312,0,1,3,0,2,2
2025-01-09 12:00:00,4,143,0.85080038461196,2,0.688065115145804,0.749398189418054,0.972409419248542,0.00489546442306299,0.45549931718533,0,0.16522354418668,0,2,2,3,1,1
2025-01-09 13:00:00,1,148,0.848621361989298,2,0.27344688775667,0.262358795663733,0.617698868030903,0.50785634851976,0.363200321896326,0,0.969955262930548,0,2,3,4,0,2
2025-01-09 14:00:00,4,174,0.0305052038354359,1,0.736807117935471,0.882931935114494,0.981733665834144,0.999460831413653,0.629521189230712,0,0.254982687967569,0,1,2,1,1,2
2025-01-09 15:00:00,4,160,0.708106676400673,1,0.0514565051561635,0.893049363773141,0.33776190148163,0.695401959820558,0.673806264244301,0,0.419449320235619,1,0,1,0,2,1
2025-01-09 16:00:00,2,166,0.305034232245083,3,0.0490917955671792,0.196670810767066,0.703214690575286,0.307917289270268,0.210504429612882,1,0.19578053308005,0,1,1,0,2,2
2025-01-09 17:00:00,1,105,0.0648999296658683,3,0.386348177070632,0.614675489515372,0.222553727998761,0.877725335987338,0.836960601760673,1,0.133594230236481,1,2,1,2,1,2
2025-01-09 18:00:00,3,108,0.902954478681635,0,0.353508038049466,0.0877908392193183,0.261168973336771,0.782364082089411,0.289779578976434,1,0.600484915157613,0,0,1,1,0,0
2025-01-09 19:00:00,3,105,0.90899520125355,2,0.315638510869154,0.392047059268299,0.511992457176786,0.0142451534463576,0.18649257154809,0,0.492607833050841,0,2,1,4,0,2
2025-01-09 20:00:00,1,172,0.85900454946092,3,0.491162023314497,0.714294277552977,0.319615247089603,0.817585376163351,0.406280507094716,1,0.373948081080877,1,1,2,0,0,1
2025-01-09 21:00:00,3,194,0.251753901763695,0,0.320742860858462,0.660318311983766,0.167545001406253,0.300030852120366,0.730546973800539,1,0.0843661045457742,0,1,3,4,1,0
2025-01-09 22:00:00,3,131,0.664137828188851,2,0.192166866128628,0.625545818355745,0.262850318730164,0.148820887408112,0.965522055678497,0,0.735673995924102,0,0,0,1,2,2
2025-01-09 23:00:00,1,140,0.891378281888516,1,0.309470031180168,0.282894133456219,0.0356079033176365,0.225659508480893,0.809293956964127,0,0.0047095071315278,1,1,3,1,1,2
2025-01-10 00:00:00,4,175,0.375539747687431,0,0.975424414840852,0.378515484420265,0.704607286846314,0.468481237790445,0.940404025547515,1,0.457047866172517,1,2,1,0,2,1
2025-01-10 01:00:00,1,107,0.973320883895264,1,0.411193276137715,0.103041234260185,0.492197401509895,0.424666009704983,0.140399348295545,0,0.632164629041396,1,2,3,3,0,2
2025-01-10 02:00:00,4,171,0.588516394975116,3,0.444818874850298,0.720003564210653,0.0941309319657373,0.288363874343803,0.0709475887654191,1,0.430065315240799,1,2,3,4,0,1
2025-01-10 03:00:00,3,149,0.0959982995165641,3,0.576754040069552,0.504560270046007,0.171619404902924,0.171419049275753,0.557635004066167,0,0.125204192895993,1,0,2,4,2,2
2025-01-10 04:00:00,3,191,0.945143828847677,2,0.983867498782715,0.709731630682335,0.102426423165653,0.762826520803432,0.290140086470316,0,0.778014414486934,1,2,0,2,0,2
2025-01-10 05:00:00,3,161,0.262245038772802,0,0.24154875795316,0.249248496016748,0.612731956433114,0.991244303730161,0.828073818363964,1,0.323172461577283,0,1,0,1,1,1
2025-01-10 06:00:00,2,183,0.333972498464223,1,0.681572953325254,0.324851728883,0.0940982133202347,0.778424102950655,0.671955568140421,0,0.133760843950239,0,0,1,1,2,0
2025-01-10 07:00:00,4,161,0.398181328513813,2,0.716302636727008,0.334642892799908,0.754490168622455,0.295430210621319,0.970793768383372,0,0.549761352944251,0,2,2,0,0,1
2025-01-10 08:00:00,2,106,0.428432795292064,3,0.607557503581802,0.0257265134247819,0.0203630414369105,0.244181319157086,0.254623322883534,0,0.0180404769871401,0,2,2,0,0,0
2025-01-10 09:00:00,2,174,0.136715307021839,3,0.0884063204920295,0.341485250628231,0.249338857902473,0.216974057683721,0.48569078559897,1,0.323292341293632,0,1,2,0,0,0
2025-01-10 10:00:00,1,183,0.429692577523348,0,0.677159674834925,0.804406478333944,0.890940627093686,0.13581181167842,0.501152214260743,1,0.750374324791777,1,1,2,2,0,1
2025-01-10 11:00:00,2,179,0.141861272602629,1,0.0639035718178817,0.89853552354123,0.718721822538825,0.55142763597047,0.239002644243256,1,0.912634503826586,1,0,2,3,2,1
2025-01-10 12:00:00,1,103,0.79356264634396,0,0.596367004127528,0.518910388597312,0.0728458850443981,0.605625298959464,0.590034256538692,0,0.59127191672312,0,2,0,0,2,2
2025-01-10 13:00:00,1,105,0.218469831999359,1,0.739917547679956,0.456103608559984,0.82136634421013,0.705964265892397,0.443178729197527,0,0.216714636983229,1,2,0,0,0,2
2025-01-10 14:00:00,2,157,0.546964726097524,1,0.210893451077146,0.0308160284152397,0.493116311212136,0.680615183082922,0.446615425064777,0,0.219106020481333,0,1,3,0,1,0
2025-01-10 15:00:00,4,121,0.902421408285182,0,0.842038065053338,0.880415353732357,0.84703570470867,0.291818033878614,0.362602992250833,0,0.60343045000002,1,0,0,2,1,2
2025-01-10 16:00:00,4,125,0.878238486124589,2,0.0301363169279529,0.0129760136619842,0.600873176562307,0.329885521075509,0.0166823635386588,1,0.406087929765231,0,1,2,4,1,1
2025-01-10 17:00:00,4,102,0.288573597101165,0,0.844230632080722,0.946055323043017,0.682005746066124,0.681919424017794,0.522013808585456,1,0.176319746067577,0,1,3,3,1,0
2025-01-10 18:00:00,4,140,0.467744233046358,0,0.460447343898355,0.489866629107118,0.993825363299249,0.349067402429377,0.335105170931899,0,0.787172360368935,0,0,0,4,2,2
2025-01-10 19:00:00,4,159,0.328623988390416,3,0.217516668641982,0.342373145952969,0.232290355160401,0.211919448492037,0.00106776432289135,1,0.199325595568795,1,2,3,1,2,2
2025-01-10 20:00:00,2,113,0.83384785569929,3,0.133641423869218,0.925494161969027,0.624090226447236,0.374014760840316,0.307792094374211,1,0.320866626557404,1,2,0,1,1,1
2025-01-10 21:00:00,2,174,0.88990148770043,0,0.953810443720685,0.0243731540297381,0.4603867209554,0.271521003808134,0.2784671121268,1,0.0603482167364903,0,2,1,0,2,1
2025-01-10 22:00:00,3,181,0.0751351038541323,0,0.0724811416432469,0.582207831801881,0.0393132571641556,0.0873150649255452,0.393324562738156,0,0.701045936119537,1,0,0,4,1,2
2025-01-10 23:00:00,4,111,0.0610170849618504,3,0.19900770566517,0.549668751329352,0.0143198354483675,0.830895192918047,0.131642664930758,1,0.274449017605393,0,0,3,2,0,0
2025-01-11 00:00:00,2,186,0.0547137222781136,1,0.34785278049071,0.219582787075632,0.11912855571108,0.853921995113754,0.507597673181081,1,0.231988013198042,0,0,1,3,0,0
2025-01-11 01:00:00,3,111,0.239588990482634,0,0.620478017932458,0.429451084786062,0.649248582437501,0.219063410121455,0.692414752250787,1,0.302562507017878,1,0,2,4,1,1
2025-01-11 02:00:00,4,112,0.445706947053534,2,0.544985345531612,0.653148779157556,0.567280212913006,0.063718884875922,0.630139565713751,1,0.874008187358343,0,0,3,4,2,1
2025-01-11 03:00:00,1,124,0.667310654285485,2,0.125500418668871,0.728123597029166,0.553540028503511,0.739367834474558,0.803765828994268,1,0.517476061321414,0,1,2,3,1,1
2025-01-11 04:00:00,3,144,0.330991088042307,2,0.289713048989811,0.000664986367378911,0.0317143848171631,0.210822296789267,0.451903889709268,0,0.156917311911204,0,2,2,4,2,2
2025-01-11 05:00:00,2,118,0.885549006864255,0,0.238697027330643,0.938147320925352,0.469372681309271,0.393159254357591,0.519009317656071,1,0.77424096868202,1,0,3,4,0,2
2025-01-11 06:00:00,1,154,0.122605078302365,1,0.213468424259946,0.164708986490067,0.924913230106812,0.0630804316130229,0.810415000736623,1,0.207545491623833,0,2,2,3,2,1
2025-01-11 07:00:00,1,199,0.506770773052234,1,0.4112242197689,0.233863319902412,0.397626790553646,0.225598108673202,0.427588806247591,0,0.411809113377339,0,0,3,2,1,0
2025-01-11 08:00:00,1,144,0.460556129307965,3,0.704340061096554,0.263799304712636,0.625067595047837,0.793570528047039,0.701576751356558,1,0.567592370821484,0,2,3,3,0,1
2025-01-11 09:00:00,3,107,0.471428984784679,0,0.217381555495594,0.0378216028243877,0.78003889057115,0.805091873028194,0.434492265910662,0,0.583978777243298,0,1,0,0,0,1
2025-01-11 10:00:00,2,192,0.486931428673177,1,0.366724038449073,0.123176116930703,0.784147484865445,0.206367989051606,0.417620564068082,0,0.0679598645882653,1,2,1,0,2,0
2025-01-11 11:00:00,1,152,0.987667043562646,0,0.39098151426873,0.987714968521661,0.519373994947843,0.335501607936483,0.760202233315438,0,0.836638106451779,0,2,2,0,0,0
2025-01-11 12:00:00,4,154,0.686819472761104,3,0.97697788367446,0.315616981073004,0.858210037345893,0.133349347856154,0.174641678419631,0,0.478842722433936,0,0,2,0,0,0
2025-01-11 13:00:00,1,131,0.722318177366654,3,0.955170694453164,0.115413941015605,0.391410002328308,0.0731415416734049,0.338444401197331,1,0.989274191994907,1,2,1,1,2,0
2025-01-11 14:00:00,1,150,0.680264598783842,3,0.800521243706088,0.107092165878327,0.888966209303492,0.993311109597897,0.223993208626552,1,0.71713519172017,1,1,1,2,0,2
2025-01-11 15:00:00,3,143,0.555194487228568,2,0.241606447352983,0.720441339877394,0.240185801286151,0.655937554130531,0.358975098647664,0,0.992586299791035,1,1,1,1,1,2
2025-01-11 16:00:00,3,181,0.175663945299632,0,0.0678492537822312,0.85574426463958,0.280194427634421,0.542171762845839,0.230197787037164,1,0.452856586597872,1,1,1,4,2,1
2025-01-11 17:00:00,2,169,0.669210343568878,3,0.31691042572784,0.257268783913922,0.052988554660033,0.76610195762345,0.579342985381216,0,0.139793809697121,1,0,1,4,2,2
2025-01-11 18:00:00,4,117,0.96809924235005,0,0.266761705209639,0.02088666837764,0.795809693064457,0.840856947984721,0.798179853922996,1,0.727013802479747,1,0,0,3,2,1
2025-01-11 19:00:00,3,182,0.0241317295964245,2,0.506079701408635,0.223357823403578,0.417099592814382,0.807415675512169,0.7866183246463,1,0.777524233119436,0,0,3,0,2,1
2025-01-11 20:00:00,1,121,0.456636559503565,2,0.778094070568754,0.0565440332634392,0.2290698626925,0.015372094874174,0.364367887055493,0,0.852687796760299,0,0,1,3,1,0
2025-01-11 21:00:00,2,136,0.153922685873523,3,0.858752038697932,0.103490671360389,0.23174482252094,0.186043120323864,0.988831920089226,1,0.300650993935094,1,0,0,4,2,0
2025-01-11 22:00:00,1,195,0.805239002501758,3,0.845282674766687,0.43207554071036,0.901679095641431,0.655247276786487,0.593796454356543,0,0.51013282115255,0,1,1,0,1,2
2025-01-11 23:00:00,1,155,0.769246178363796,1,0.359715250846607,0.230195992064086,0.834163040688801,0.375441319896102,0.399278662020414,1,0.85736361256157,1,2,1,2,2,2
2025-01-12 00:00:00,3,158,0.312649682606102,0,0.687529834548656,0.51663468469618,0.553641401816325,0.983599137740309,0.835560577505475,1,0.864602807009343,0,1,2,4,2,2
